artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['R.E.M.'],[325459],-1.2636379862321847,-0.10080783833029727,0.13849085165829983,0.15996006979214886,-0.00826332805150033,0.4790183806372868,-0.22228570416673937
['R.E.M.'],[325459],-1.0750742815940821,-0.5952610168213196,0.10546742564202649,0.24612317314317006,-0.16448450622473712,0.6546574324805098,-0.20876781293305902
['R.E.M.'],[325459],-1.282866214045397,-0.4290175579546716,0.027468783839907182,0.3675261837909873,-0.5957865878044859,0.6737727100403775,-0.19945745548270716
['R.E.M.'],[325459],-1.3462025545872123,-0.2070663853779178,0.052083512529310295,0.31733059409003034,-0.6016187419668081,0.6619944192694738,-0.31353746983536607
['R.E.M.'],[325459],-0.49228855578747915,-0.20047419438964267,0.13474861639336522,0.03181384589478515,-0.08809537038907475,0.3148158244046444,0.04851205249744887
['R.E.M.'],[325459],-1.0209338136670494,-0.41659292144160504,0.1485668433616134,0.26140795418903756,-0.4470676109763193,0.6154737666715038,-0.15151955953976476
['R.E.M.'],[325459],-1.1565573877292,-0.25924482754946365,-0.016307247296328896,0.16390816165305128,-0.16829991539025696,0.7484884622877195,-0.17099580341672072
['R.E.M.'],[325459],-1.1859958551517582,-0.2754158172161815,0.04093623544386041,0.33388418562957006,-0.6217652909718719,0.5981529620944555,-0.1765734085622754
['R.E.M.'],[325459],-0.6017057680810917,-0.4972222993028304,0.1735878143757994,0.10419626798440049,-0.49480180416223196,0.6154239233343219,-0.018675592958617506
['R.E.M.'],[325459],-1.2035173043294003,-0.15841285035858593,0.049105056434315994,0.1277334930456362,0.16294784536197218,0.43183816033350825,-0.17093249505069294
['R.E.M.'],[325459],-1.1382078280079058,-0.30793691211098856,0.08561335388855426,0.28427464759863114,-0.6225670496222804,0.6649973862371044,-0.2671360268297847
['R.E.M.'],[325459],-0.848773890878793,-0.06660535198084366,0.07614664100028776,0.12509472514865635,-0.49963536816969006,0.5103813484844512,0.006612761490303319
['R.E.M.'],[325459],-1.1201019863979484,-0.10028290961893488,0.10320460973562492,0.26763475405762627,0.030992121663621384,0.5791553180105102,-0.5340079584373094
['R.E.M.'],[325459],-1.0300667504414998,-0.28628178596045845,0.09737631528190753,0.21212310114544128,0.006472842235490371,0.6227186910289513,-0.22002618061584003
['R.E.M.'],[325459],-1.290898850163282,-0.12370375593952451,0.0166177808991595,0.2189547664037686,-0.40958033119045745,0.8126677830951723,-0.3503718209729893
['R.E.M.'],[325459],-1.4059629394444908,-0.03473292389052258,-0.01833390008836294,0.10439441114822248,-0.4302790980869139,0.824131375374556,-0.11344526891969371
['R.E.M.'],[325459],-0.8335954964974145,-0.10348066840073053,0.036894162485183304,0.023005488927332084,-0.0580118872309867,0.4638133737195124,0.03532822125293714
['R.E.M.'],[325459],-1.1029878783057194,0.046297743379486514,-0.19851345281030194,0.42901180418943274,-0.33126750756279205,1.0627183312216393,-0.7357949196428126
['R.E.M.'],[325459],-1.261308984697939,-0.39109580557008145,-0.001242265761770828,0.2097556712843643,-0.1532881126218763,0.7729131442040617,-0.1726856606161207
['R.E.M.'],[325459],-1.058506988940548,-0.4199362441230316,0.12885983404164672,0.14160072418119185,-0.1707462201947789,0.7921019357502121,-0.16826600582916101
['R.E.M.'],[325459],-1.2358489828370554,-0.23769772210132775,-0.004901128163398533,0.31145626205841936,-0.6179560334286115,0.6265007742554245,-0.19685537481417825
['R.E.M.'],[325459],-1.0884955000812893,-0.17951332148621482,0.02886040828803103,0.24825223526294354,-0.646949057160582,0.5464684587512506,-0.1437491830565446
['R.E.M.'],[325459],-1.1484805441716588,-0.34150400187110647,0.028666275510159808,0.1945473234902693,0.0008893546969135359,0.5866292405138047,-0.1635057056840275
['R.E.M.'],[325459],-1.1859958551517582,-0.2754158172161815,0.04093623544386041,0.33388418562957006,-0.6217652909718719,0.5981529620944555,-0.1765734085622754
['R.E.M.'],[325459],-1.2311995255438588,-0.5148082029408453,-0.0019399799135064839,0.25637844338339916,0.025378048503211674,0.660934465575653,-0.1888641686230044
['R.E.M.'],[325459],-1.329395014620443,-0.329145617440806,0.1429456771922756,0.3594065430490269,-0.5980282887001496,0.6604975526612552,-0.282119280166109
['R.E.M.'],[325459],-1.0905567950150494,-0.35360573526016537,0.04099366749514861,0.15011650292650314,0.0006011195201870501,0.6790843047006082,-0.1412213716971874
['R.E.M.'],[325459],-1.1711567899327568,-0.23504731595229708,-0.0068697755430967246,0.21475243549175063,-0.41982661728477905,0.8399027505149491,-0.2685120301945297
['R.E.M.'],[325459],-1.0750742815940821,-0.5952610168213196,0.10546742564202649,0.24612317314317006,-0.16448450622473712,0.6546574324805098,-0.20876781293305902
['R.E.M.'],[325459],-1.191763320659626,-0.35165563692072677,0.19351242161607363,0.16326235070091719,0.005944459768374067,0.6058564536773057,-0.2626255225702375
['R.E.M.'],[325459],-1.3023773313804572,-0.15249663189045135,0.1642503289565186,0.3586236319824486,-0.5166911676126236,0.5595535215294242,-0.3129327402983737
['R.E.M.'],[325459],-1.0712543955485514,-0.19596819472825777,-0.036953895741603564,0.12055860821328204,-0.4606184979480752,0.7359288442093117,-0.013210519510289634
['R.E.M.'],[325459],-1.3042405668424184,-0.020359976894580776,0.11501229697504205,0.062281800395571574,0.004813868098905247,0.683597517745005,-0.25983826290902473
['R.E.M.'],[325459],-0.6250894416309316,-0.5571878442899514,0.2560468885566669,0.0418313676579424,0.14111716503287272,0.6220765082618324,-0.08738321935403925
['R.E.M.'],[325459],-0.9967481156294509,-0.3423996534574179,0.10516433037249118,0.2663881181356367,-0.275793033951479,0.5945612245943284,-0.07395668952761794
['R.E.M.'],[325459],-1.1897076590998255,-0.26216136294243536,0.19264946981679607,0.345128123302067,-0.5369036080172032,0.5174411394306748,-0.34350941610027813
['R.E.M.'],[325459],-1.3556396539645519,0.05435585343921052,0.09093687158370987,0.17644291800681844,-0.803568462166583,0.7379072657886874,-0.19366942268903697
['R.E.M.'],[325459],-1.1011153468395822,-0.3559975588179827,0.01642230865828899,0.2494967777731847,-0.17799694889723314,0.5909278753384735,-0.11559570076175799
['R.E.M.'],[325459],-0.8156832893298199,-0.17285603593326093,0.1540418503418676,0.18664270594034496,-0.5127305652683376,0.28996103015715685,-0.14826085763945832
['R.E.M.'],[325459],-1.0828598116600663,-0.3429869184227051,0.014831350437454425,0.16782777393760323,0.10306929396277026,0.711948078395886,-0.17636516880826167
['R.E.M.'],[325459],-0.9445692118900948,-0.20708879347670325,-0.04673970935320589,0.29394722355269604,0.06084164588088017,0.8559789949278751,-0.4452808747403237
['R.E.M.'],[325459],-1.2654395233151599,-0.23445972343156019,0.012664594299270814,0.1358910069576614,0.1851134093127559,0.5791345219705796,-0.16391737383133817
['R.E.M.'],[325459],-1.1669830702121653,-0.08044208886557751,0.035125891403597,0.09972103208935584,-0.45843147505691967,0.6877296689557781,-0.05642487997183216
['R.E.M.'],[325459],-1.056433917944958,-0.2704080560572414,-0.02482628142095748,0.2504774376162166,-0.15177724715229823,0.7540354772327784,-0.27651262806990484
['R.E.M.'],[325459],-1.1077536663393537,-0.1768176326366332,0.033886442532468176,0.04208027537888261,-0.27669726062947897,0.7743215687374847,-0.10185563528334177
['R.E.M.'],[325459],-1.2979278202344484,-0.05563593102160331,0.07728483820773395,0.18796950678058005,-0.798382395781402,0.8037415236220432,-0.19232407893711817
['R.E.M.'],[325459],-0.9198405721585042,-0.2057092465029963,0.06310591961005284,0.08522446098978646,-0.4807702627004022,0.7096751315122128,-0.07727194311411453
['R.E.M.'],[325459],-1.2227118335626659,-0.074634203033682,-0.09025806734519205,0.18392506769007483,-0.6192361173047833,0.7790362453192557,-0.12322583195884419
['R.E.M.'],[325459],-0.5181444404962252,-0.07743874758741824,0.07463335690576717,0.1034631491341484,-0.5526460818001279,0.26074056297033577,0.04022477750891055
['R.E.M.'],[325459],-0.9561770662888764,-0.043456199011999076,0.11781436056700936,0.14795426947065965,-0.4887061885958389,0.5192275644149604,-0.056973573559031716
['R.E.M.'],[325459],-0.8690688698998271,-0.16697490693827746,-0.06562088551771435,0.4686712236894035,-0.3927368105202907,0.7213799016805406,-0.4204409787701958
['R.E.M.'],[325459],-1.194717593580781,-0.46643730378219,0.0895800122216487,0.2668176412128328,0.020759182274543448,0.5691279419654159,-0.2381624858359011
['R.E.M.'],[325459],-0.9984711790806403,0.049023044225281684,0.060609140336657326,-0.07088802944953647,0.1372891915477112,0.5753294773579983,-0.02118736898229385
['R.E.M.'],[325459],-1.1692398747453967,-0.14639789406724632,0.008756764148590177,0.321008068199258,-0.6007114849482494,0.7609553167147064,-0.19797381963014046
['R.E.M.'],[325459],-1.2649104184550248,-0.350031314587685,0.10814460494693906,0.1738532158221645,-0.1559282020563029,0.7495322038685459,-0.22452017005391584
['R.E.M.'],[325459],-0.8199924306027941,-0.05434884865060384,0.20694761590727165,0.04456115124804208,-0.23834716047275747,0.40647568536104184,-0.11065226559733085
['R.E.M.'],[325459],-1.3167494169923906,-0.1859830735000761,0.10780516554626261,0.2859218604900289,-0.618435576880131,0.6003825969183804,-0.3068228265886914
['R.E.M.'],[325459],-0.8730740021498031,-0.3874836623574109,0.09671567168107767,0.09992712888222229,-0.02527153237532611,0.573800342545894,-0.07808480341823348
['R.E.M.'],[325459],-1.0325876389417523,-0.2534196088881777,0.022215520718482085,0.21929377315631576,-0.022642287000185037,0.3971328960914464,-0.05011604364863518
['R.E.M.'],[325459],-0.8699257503970467,-0.057306167389332856,0.09191058383075433,0.004040202139973729,-0.5084359919484752,0.5846146442460571,-0.07403444437606965
['R.E.M.'],[325459],-1.185977660669013,-0.07973048280195211,0.01993375970826009,0.23473212510223576,-0.4662733879573952,0.46936643858305227,-0.13116254991698176
['R.E.M.'],[325459],-0.9686301167038391,0.14123479696659993,-0.00737255817929034,0.2579404451735155,0.05443833338143624,0.8109870560020644,-0.541507445673698
['R.E.M.'],[325459],-1.3056457309442981,-0.12635708563203882,-0.03137593119675657,0.23577801660250755,-0.615008930167978,0.7110525196985729,-0.17506316278012157
['R.E.M.'],[325459],-0.7205344275684071,-0.5675973309486257,0.16273584258095466,0.20166218406839687,-0.28378858778316174,0.6409003880768933,-0.14299709080272455
['R.E.M.'],[325459],-1.1986536778721912,-0.3517283968419715,0.036239380443481385,0.42030005464272047,-0.7932660428250655,0.5884497193972079,-0.30670492082564804
['R.E.M.'],[325459],-1.332872747894046,-0.2186727619371464,0.08490573332651623,0.17759617365413558,-0.3350511155102311,0.7932092109890104,-0.26484029416491456
['R.E.M.'],[325459],-1.3801539248954544,-0.12996639134564192,0.08793361408582724,0.22383928945983445,-0.5183122967052738,0.7186056711372198,-0.24389178754844482
['R.E.M.'],[325459],-1.2777723829229952,-0.21732570841781942,-0.031005942103015677,0.2500221731389412,-0.14764704042253132,0.6833279379865486,-0.2694496281602624
['R.E.M.'],[325459],-1.2792347632057754,-0.09663472401970136,-0.046018223451941516,0.17387507406202915,-0.6241353019969177,0.7464074270033852,-0.14442106252450893
['R.E.M.'],[325459],-1.2311995255438588,-0.5148082029408453,-0.0019399799135064839,0.25637844338339916,0.025378048503211674,0.660934465575653,-0.1888641686230044
['R.E.M.'],[325459],0.06702665732249816,0.04020875866711789,-0.01418529820730847,-0.09324884750545917,0.15483478712643486,0.9170706823091185,-0.3163730471136169
['R.E.M.'],[325459],-1.319337138311351,-0.3605526839444539,0.015999979352258078,0.353297140588906,-0.4191405399400358,0.6259675894940306,-0.22219771923217604
"['Randy Travis', 'George Jones']","[396676, 944310]",-0.5775698074867178,-0.4074021490925659,0.44046966036852414,0.15609001751329643,-0.7688744691322019,0.6279999325698492,-0.1719938801775813
['Ray Charles'],[46861],-0.3498830849654783,-0.14329115028836786,0.5393461853728798,0.06905502924368376,-0.8157020359875575,0.47005100157152196,-0.1535817532572281
['Ray Charles'],[46861],-0.9185332357057088,-0.1128128056434475,0.7713599704594574,0.16526912265763205,-0.7384193725395103,0.8153641281052518,-0.2500070184374963
['Ray Charles'],[46861],-0.33832470388611924,-0.4213212946922535,0.17801354782894177,0.00018165981243323202,-0.18853256172330468,0.3675778297081499,0.06174255137220572
['Ray Charles'],[46861],-0.2397354683370192,-0.16281909777860537,0.12357970630526999,0.10302187218898926,-0.21297876501697474,1.2722386385251931,-0.5571742675136222
['Ray Charles'],[46861],-0.1548485480741401,-0.47480050750011416,0.13940209187291253,0.28917905280752365,0.07414266511582161,0.5462459211282708,-0.3001208004422199
['Ray Charles'],[46861],-0.8094879324357009,0.2350878127940624,0.3429834363690367,0.28787479429851476,-0.45246591021935423,1.1675822953199084,-0.887553637267054
['Ray Charles'],[46861],0.14103902300526774,-0.09722357013976146,0.034155651004785036,0.26870007508475713,-0.7311711299186757,0.8271640041981346,-0.4525952529530595
['Ray Charles'],[46861],-0.5516476663464565,-0.5558212011120885,0.12087809063959998,0.2228172449362587,-0.26681841793943306,0.7637043462116876,-0.2147692588697548
['Ray Charles'],[46861],-0.16107222545948235,-0.34527182167059706,0.05369009155124549,0.29284787982248395,-0.3101139426904467,1.0509134856745148,-0.5387144658090127
['Ray Charles'],[46861],-0.8549311434971797,-0.36960234518495644,0.2880150264819768,-0.08296427413840933,-0.5584877941386742,0.9576875049351419,-0.1420936012250666
['Ray Charles'],[46861],-0.5205810743550986,-0.32288601024255276,0.2265904219684696,-0.15005677871238393,-0.33837204594798653,0.7686965699983936,0.04833531859564892
['Ray Charles'],[46861],-0.7731324161915342,-0.5190095806548906,0.8150592943828048,-0.006574494353626984,0.07771807117808716,0.8075843033959229,-0.3698561967546513
['Ray Charles'],[46861],-0.8655153909363573,-0.24326146476664848,0.44516564750381615,-0.050576422603658105,-0.6543865847609961,0.9063358317578905,-0.20570265141317415
['Ray Charles'],[46861],-0.22088090169845215,-0.37601869714868436,0.2355349581807462,-0.0832249003472763,-0.029553776050732134,0.3117266233677322,0.021952007845574856
['Ray Charles'],[46861],-0.21658980420406884,-0.43996241504486383,0.006786025394665641,0.31891995221210506,-0.2042502221921471,1.0817353768451057,-0.6607871782915258
['Ray Charles'],[46861],-0.8239303760694777,0.0869130118830631,0.46897679086994526,0.16846188801312517,0.21920787459062072,0.8450402990526936,-0.7115993458981236
['Ray Charles'],[46861],-0.42723991464620337,-0.14022378867535024,0.42101213022529244,-0.1406073450151271,-0.19127231357695418,0.4862840971246628,-0.0530159950907384
['Ray Charles'],[46861],-0.5623758592097201,-0.023225711399345737,0.0704920497135792,-0.18387179712105764,-0.3608133276105614,0.6291279641759311,0.15074385923445194
['Ray Charles'],[46861],-0.4068926494423193,-0.4381604222114605,0.18522641548928348,0.03538421932834694,-0.17255705197760535,0.3924065024133797,0.013847786012822837
['Ray Charles'],[46861],-0.3176972029153426,-0.3399295057128134,0.2365114124745343,0.03122214208751798,-0.645797291189068,0.3792972247635994,-0.03697745549379612
['Ray Charles'],[46861],-0.19090662152087587,-0.425762321348601,0.2331375005159702,-0.08004424636807249,0.05922637404569541,0.2984436975013264,0.05134415756984084
['Ray Charles'],[46861],-0.35115050153250227,-0.6425351866413821,0.3359452779217959,0.127056644871556,-0.3365563182960901,0.5064127138919282,0.04124912206194976
['Ray Charles'],[46861],-0.6291294057113785,-0.39973639867805655,0.37292013860649365,0.13955131863976736,0.1270870992516983,0.3966391184352281,-0.22248663290735743
['Ray Charles'],[46861],-1.0044945639471627,-0.29798740584923167,0.17687385434657898,0.1030249191384978,-0.5513805962359587,0.7807352639172325,-0.13416326320500527
['Ray Charles'],[46861],-0.22758813278788995,-0.5693992444666628,0.2989928275048693,-0.04491322432935671,0.08248595280034439,0.4133445604720964,0.01338267656736794
['Ray Charles'],[46861],-0.4431492540624727,-0.5445678337700187,0.22621728438793803,0.07947845963235357,-0.611400686502493,0.550043865694341,-0.08013412624374121
['Ray Charles'],[46861],-0.5965083437748806,-0.5151790435062329,0.265865564618814,0.12768551874374823,-0.22153394165723025,0.5884972878225206,-0.04738004158324772
['Ray Charles'],[46861],-0.360147961932637,-0.3770176638325765,0.19275357260436576,0.035331351855553736,-0.5400341390446729,0.4721916165298202,0.08378120177209747
['Ray Charles'],[46861],-0.29144501524257554,-0.21954798717264276,0.16403521776455532,-0.12833358999184244,-0.6459067383554908,0.6111380609406889,0.11695327038855655
['Ray Charles'],[46861],-0.6734891598018784,-0.4523705602192544,0.14845165773107374,0.08257892126603306,-0.49715807916881705,0.6167382316380302,-0.038526567757395755
['Ray Charles'],[46861],-0.48083239490631186,-0.4372033137463456,0.15713805556134425,0.16092016424046263,-0.7911602328890255,0.47637988987501706,-0.01925617458420632
['Ray Charles'],[46861],-0.8956640774008487,-0.36614781413367065,0.3376062822149589,0.01966085069021018,-0.6375640109404721,0.9515457434993881,0.007308429691943242
['Ray Charles'],[46861],-0.7358861431076789,-0.5735331392625773,0.34214858223148936,0.20655276551895255,-0.30266755605275086,0.48717060233099213,-0.11527889826745079
['Ray Charles'],[46861],-1.2634851992778275,-0.44521187551683555,0.055708864620586,0.2273292021849724,-0.5099848982626083,0.7812781712482987,-0.18267947569538767
['Ray Charles'],[46861],-0.4119839834171065,-0.4416455585920139,0.1949983863612684,-0.09512717786073553,0.009906881606807897,0.5526929183775764,0.10612354167456149
['Ray Charles'],[46861],-0.8063561141364789,-0.6472999377254164,0.1940379105534886,0.07037750960127011,-0.2774654533407739,0.8130198570296694,-0.08337407734671211
['Ray Charles'],[46861],-0.8160510392238715,-0.5267561731792634,0.24314570570559718,0.13963967190068774,-0.2017702101849868,0.5610054540539579,-0.17148767147961183
['Ray Charles'],[46861],-0.42723991464620337,-0.14022378867535024,0.42101213022529244,-0.1406073450151271,-0.19127231357695418,0.4862840971246628,-0.0530159950907384
['Ray Charles'],[46861],-0.33832470388611924,-0.4213212946922535,0.17801354782894177,0.00018165981243323202,-0.18853256172330468,0.3675778297081499,0.06174255137220572
['Ray Charles'],[46861],-0.26575661784404153,-0.007960857244706491,0.06391924980559861,0.15747887180754092,-0.24073052720922172,0.9418646233503295,-0.6362319798617084
['Ray Charles'],[46861],-0.34945910516744716,-0.4824052023040834,0.21120944887668788,-0.06024429370240321,-0.17239868905737699,0.5621536383563507,0.11636895151289026
['Ray Charles'],[46861],-1.0193645206843491,-0.5559638850220457,0.33857957805882805,0.38259387940845735,-0.7033415408090994,0.7476125372586223,-0.08478618043906952
['Ray Charles'],[46861],-0.5827497791805575,-0.552028262275544,0.15349165943106677,0.11366405276619654,-0.7629915062188685,0.694750438257876,0.03402686881445478
['Ray Charles'],[46861],-0.4918023901458384,-0.6901122751717658,0.23186812457628952,0.1046708682845662,0.03154302628683403,0.4301025988337075,-0.041317704532409134
['Ray Charles'],[46861],-0.7965348038975111,-0.6483944128233942,0.2024740493402659,0.16175637826591174,-0.6338024228639519,0.8310788411008916,-0.0985403674345062
['Ray Charles'],[46861],-0.40972141703497333,-0.5497719179718872,0.19976854062953206,-0.024651858520076137,-0.25071421620332596,0.5970696994970047,0.07681673891638323
['Ray Charles'],[46861],-0.7535574907613524,-0.8139569010099024,0.23671033926727728,0.2574141757464794,-0.3667305319140935,0.6148867067639784,-0.16798199405213793
['Ray Charles'],[46861],-0.7899540030906719,-0.3713966376563595,0.6452318181709192,0.1453620212906393,-0.4803093421240778,0.6589562571681652,-0.19929625675024587
['Ray Charles'],[46861],-0.5094562057933913,-0.7039425215504219,0.230465826032738,0.045307718072699,0.13648630148841404,0.6134167552525267,0.06478684182000183
['Ray Charles'],[46861],-0.6474800042692197,-0.40558584448225127,0.5466146634703518,-0.1691562759283362,-0.2170846208471502,0.9584697440933413,-0.18829763310043626
['Ray Charles'],[46861],-0.29144501524257554,-0.21954798717264276,0.16403521776455532,-0.12833358999184244,-0.6459067383554908,0.6111380609406889,0.11695327038855655
['Ray Charles'],[46861],-0.6844605446864321,-0.8351127660800596,0.26282634650154596,0.09130958794837081,0.16841047490324992,0.7531800044799039,-0.054430114087876666
['Ray Charles'],[46861],-0.6728042457647918,-0.37060946624295726,0.011790311745373377,0.32733552460882853,0.22616296988164228,0.7520432897357175,-0.4237255522030616
['Ray Charles'],[46861],-0.6114281085452263,-0.7165871084249674,0.23527139754929874,0.10022732499553001,-0.7417356976725199,0.8761815264721069,-0.08289604450228819
['Ray Charles'],[46861],-0.8708933909638878,-0.5300798812819869,0.32189172667230886,0.18522709728255798,-0.10807748087709065,0.5090159651362465,-0.25221981310052893
['Ray Charles'],[46861],-0.562976620476243,-0.44268808655283837,0.3528752021913901,0.1322906784257457,-0.6910933542993463,0.516597835954207,-0.18056658009626375
['Ray Charles'],[46861],-0.40302718498769013,-0.3451865425170109,0.1746267126044727,-0.16786875814820396,-0.16951183570457182,0.7023896919808904,0.177106104860056
['Ray Charles'],[46861],-0.6185425532360326,-0.7401711001243089,0.3463542466141642,0.09932480348460555,0.05892548509516184,0.6111749657752698,-0.07155723010512503
['Ray Charles'],[46861],-0.7694286301017619,-0.760905304496014,0.21087195318652552,0.24226054257913354,-0.5448061455919666,0.6996608990258534,-0.13257884819484847
['Ray Charles'],[46861],-0.4143820143116003,-0.4523147170779982,0.17777335492226598,-0.0988122897985008,-0.16691441702613352,0.6291657724297154,0.09516706877774708
['Ray Charles'],[46861],-0.5623758592097201,-0.023225711399345737,0.0704920497135792,-0.18387179712105764,-0.3608133276105614,0.6291279641759311,0.15074385923445194
['Ray Charles'],[46861],-0.4302119321246574,-0.4322326199296572,0.19915412795397827,-0.052832637967237785,0.09203734207871443,0.4069725558359287,0.030243451989667155
['Ray Charles'],[46861],-0.49368675109042964,-0.7583759920702671,0.2815013384093711,0.023767642114457067,0.13733750899273772,0.6590555915293694,0.03421780131352129
['Ray Charles'],[46861],-0.6193751139499788,-0.5450143872421817,0.5342731012359102,0.004819571174905241,0.06001423902784521,0.8344795839487819,0.13172743543305807
['Ray Charles'],[46861],-0.3176972029153426,-0.3399295057128134,0.2365114124745343,0.03122214208751798,-0.645797291189068,0.3792972247635994,-0.03697745549379612
['Ray Charles'],[46861],-0.312476572780748,-0.4363237156986385,0.2367745404498785,-0.03986472160377295,-0.3599318572713726,0.5244315927914787,0.0931297754540177
['Ray Charles'],[46861],-0.6734891598018784,-0.4523705602192544,0.14845165773107374,0.08257892126603306,-0.49715807916881705,0.6167382316380302,-0.038526567757395755
['Ray Charles'],[46861],-1.0044945639471627,-0.29798740584923167,0.17687385434657898,0.1030249191384978,-0.5513805962359587,0.7807352639172325,-0.13416326320500527
['Ray Charles'],[46861],-0.7984935477493003,-0.4170779570073465,0.10762844662290105,-0.046033105357128075,-0.5607536404650901,0.9463795918996875,0.04690530888742773
['Ray Charles'],[46861],-0.5907312283330527,-0.7042145299909789,0.24290980271469034,0.10840569391929678,-0.1313938584449618,0.5466477820949507,-0.11595098941573609
['Ray Charles'],[46861],-0.39893962486385515,-0.2406867340189249,0.31521299150616644,-0.03248632628110651,-0.36974590258421786,0.4098620839837913,-0.06961673218220744
['Ray Charles'],[46861],-0.7772204961246741,-0.6478107126072062,0.3382825998162988,0.10280092174096342,-0.544362942574837,0.8891358815795906,-0.16285904090273068
['Ray Charles'],[46861],-0.36989837169851925,-0.45620406174572226,0.19954971276162753,-0.08146798100540663,-0.16909318853572883,0.6057915772168762,0.1273972306707702
['Ray Charles'],[46861],-0.34718177919998283,-0.4316137357184372,0.18934974119571765,-0.06459796212674362,-0.7920062876090225,0.822311993580176,0.1680173457082129
['Ray Charles'],[46861],0.006487835663006508,-0.1255568754069612,2.2580008791150924e-06,0.03461848514312253,0.19316477851091335,1.0398088172141433,-0.34098335413252046
['Ray Charles'],[46861],-0.4950763532188201,-0.43551604523658494,0.2663222830606804,0.09129207671613895,-0.5243403378209915,0.4719301637386666,-0.08218755184857766
['Ray Charles'],[46861],-0.7073876016684493,-0.493755164442259,0.5355596832038794,0.164215979202847,-0.30349238173296356,0.543210246033089,-0.32232275601013266
['Ray Charles'],[46861],-0.6943738965622231,-0.7097025248760768,0.2193061810050767,0.19484562742008077,-0.7328221061521111,0.8079587677525562,-0.11197811376060188
['Ray Charles'],[46861],-0.34567900993603834,-0.47454145078539034,0.20414893766440775,0.1254541314709888,-0.8076736480316989,0.42734946300162446,0.014206598508769722
['Ray Charles'],[46861],-0.4723995083821484,-0.5681502262885002,0.20567573065897837,0.016598814046198816,-0.06403474441518786,0.5360852788499982,0.05828853579172305
['Ray Charles'],[46861],-0.5527383926109168,-0.7207922166561956,0.29996761135369204,0.061261057813997245,-0.4795688959053165,0.8280890161980311,-0.09868748907817734
['Ray Charles'],[46861],-0.22088090169845215,-0.37601869714868436,0.2355349581807462,-0.0832249003472763,-0.029553776050732134,0.3117266233677322,0.021952007845574856
['Ray Charles'],[46861],-0.360147961932637,-0.3770176638325765,0.19275357260436576,0.035331351855553736,-0.5400341390446729,0.4721916165298202,0.08378120177209747
['Ray Charles'],[46861],-0.161963436258206,-0.21925626820887356,0.13522025111516112,0.14717562320126723,0.18692075424783475,0.7763010901119874,-0.39761234100080106
['Ray Charles'],[46861],-0.836323350677861,-0.14634670880913575,0.8768943030332976,0.14478517743207894,-0.6504555099538296,0.7660379449157448,-0.2739292469950151
['Ray Charles'],[46861],-0.8883319793278317,-0.4938409080174081,0.14884207346333556,-0.11750277516214935,0.08223353212697909,0.9511572539620111,-0.01719927857250166
['Ray Charles'],[46861],-0.5494140164619368,-0.5759540269556451,0.18577120353420223,0.13483795217340347,-0.41666803740238195,0.5043262396222655,-0.054335436819025945
['Ray Charles'],[46861],-0.7063594371958384,-0.6272600361155156,0.32502456386776146,0.25232989122653676,-0.5678847450919925,0.6158454581376807,-0.10109689204829335
['Ray Charles'],[46861],-0.5820201944504464,-0.6271923562573337,0.36673392483475103,-0.028559279966650766,0.04607040872234197,0.673630410737601,-0.16673325602147637
['Ray Charles'],[46861],-0.48083239490631186,-0.4372033137463456,0.15713805556134425,0.16092016424046263,-0.7911602328890255,0.47637988987501706,-0.01925617458420632
['Ray Charles'],[46861],-0.37578120392239456,-0.1773540026297216,0.28814485974042786,-0.08074591786535207,-0.37347793723338096,0.4821280129701237,0.02099881655090982
['Ray Charles'],[46861],-0.6618753766781726,-0.5321321758200316,0.2445814717627235,-0.021574530602806345,0.13182182121374705,0.5595740881355059,-0.09122682579991609
['Ray Charles'],[46861],-0.7899540030906719,-0.3713966376563595,0.6452318181709192,0.1453620212906393,-0.4803093421240778,0.6589562571681652,-0.19929625675024587
['Ray Charles'],[46861],-0.33873128403588415,-0.4087428519343689,0.2360199996989548,-0.127285159072777,-0.004912720640219071,0.5082866462315322,0.04312158429965918
['Ray Charles'],[46861],-0.2580920134548451,-0.5328878547361094,0.2527734803650409,0.07312046505955742,-0.4542911768102172,0.39848617221948684,0.03128274656460286
['Red Hot Chili Peppers'],[883318],-1.23436966540717,-0.19893756062152518,-0.008775148657447043,0.4734889981274319,-0.28425660672652825,0.7014525844219418,-0.5652874377476641
['Red Hot Chili Peppers'],[883318],-1.3401698428855047,-0.683479073808052,0.09385081274290678,0.5208542103224363,-0.5670856761261426,0.7058275884312393,-0.22913113399794383
['Red Hot Chili Peppers'],[883318],-1.2661854736263332,-0.3555227966160893,0.25229390827452614,0.35967857039235235,0.23189395877226915,0.5836648850197285,-0.500271944491999
['Red Hot Chili Peppers'],[883318],-1.1697479864840379,-0.06154046485569459,0.061498844015019566,0.25036309326302486,0.06562695953424444,0.2496219874925584,-0.1399376064453299
['Red Hot Chili Peppers'],[883318],-1.3278618571917893,0.06256600066242485,0.13932870825943003,0.222408846813709,-0.5478512490405972,0.5227599266998436,-0.19610914643095062
['Red Hot Chili Peppers'],[883318],-1.4452249912882154,-0.009575693327170067,0.4212872812669853,0.334308009199241,-0.7851632741227902,0.6574299779354142,-0.31955834130689414
['Red Hot Chili Peppers'],[883318],-1.1999529314287778,0.12430472163568937,0.051103909640942184,0.2214653276293271,-0.4749785793383788,0.44544986882448057,-0.01636198524161683
